word,tf,df,tfidf
children,23535,1615,34081.509566152614
neurons,13469,899,27394.968543793395
breast,15039,1122,27255.817016447425
social,17775,1608,25817.54784752007
alcohol,13707,1062,25595.098396345275
infection,15314,1547,22835.28140687596
child,12198,1133,21987.946499754966
sleep,7932,431,21964.52002708064
diabetes,12223,1254,20792.74994322579
tumors,11013,1125,19929.91937721861
mutations,12771,1486,19557.091001432545
virus,10337,1038,19538.577717161766
lung,13055,1556,19391.071387775726
cognitive,11256,1233,19337.863835385153
liver,11524,1312,19082.6203427005
immune,12827,1611,18606.84723240825
stem,11061,1325,18206.878583921323
depression,9392,989,18206.543512132634
pain,8708,871,17986.970383155312
injury,10991,1357,17829.36723288698
peptide,9895,1162,17586.507447265863
smoking,7948,769,17407.06973957134
maternal,6759,574,16779.76543418164
rats,8229,913,16610.02734407581
prostate,6622,573,16451.198474298606
infected,7644,815,16297.178846635157
surgery,10604,1541,15853.230554959517
anxiety,6988,718,15784.08137157568
image,10995,1651,15679.683847084876
kinase,10106,1467,15606.045837876334
mitochondrial,6437,611,15578.270628418197
antibody,10799,1633,15518.55576712047
cardiac,7967,985,15476.445808793782
endothelial,7594,902,15420.345595709545
phosphorylation,7624,948,15102.045849782746
learning,8232,1106,15037.43787798147
bone,6874,778,14974.8986000247
inflammatory,9531,1430,14961.580236849028
genome,10036,1548,14958.571785886706
sexual,5843,532,14949.706830966059
differentiation,9484,1447,14775.718598017249
mortality,10526,1689,14771.331024209321
mrna,8524,1217,14755.609743647032
stroke,6991,845,14652.253989621659
memory,7524,998,14517.23587764117
mental,8248,1186,14490.654556109756
macrophages,6279,684,14487.238736594836
lipid,7330,953,14481.115454872488
schizophrenia,4904,360,14462.41794357714
receptors,9664,1543,14435.37397161219
cortex,6501,749,14409.281092434814
scores,9914,1626,14289.36716863751
cortical,6466,761,14228.931566118354
symptoms,9747,1598,14217.971682032232
obesity,6468,763,14216.356332631474
glucose,7496,1039,14161.416758346219
transcription,9363,1523,14107.916636129487
viral,6959,923,13970.757773733061
task,7698,1134,13869.51723323948
plasma,8745,1411,13844.70369578962
methylation,4959,434,13697.580844706321
disorder,8226,1327,13527.940215684075
animals,9152,1570,13511.825781824542
training,8572,1450,13337.103037354467
insulin,5875,712,13319.40374448118
older,9441,1680,13299.172194949733
antibodies,8780,1521,13241.005364934132
neural,7381,1145,13227.125092394721
energy,8610,1480,13219.906764360061
inflammation,7874,1288,13183.946521816366
grade,7320,1139,13156.268941587776
residues,6229,839,13099.585487579398
mutation,7983,1333,13092.30475444381
muscle,6290,862,13057.758163972505
mutant,7174,1126,12976.213940715004
motor,6173,841,12967.119875185428
renal,6257,870,12931.449845860745
immunol,6679,1007,12826.883054345188
variants,6493,976,12672.698966990736
delivery,7999,1420,12612.809706237209
behavioral,8500,1559,12608.990054153675
vascular,7529,1295,12565.483061674782
drinking,4364,387,12554.293103048125
syndrome,8241,1503,12526.254681101513
screening,8876,1679,12508.563415262222
vaccine,4165,343,12484.504268714802
apoptosis,6842,1125,12381.776843632955
peptides,5698,794,12297.007659771813
youth,4485,445,12276.055774017861
host,6807,1152,12156.99992173299
education,8452,1638,12119.9921920701
fluorescence,6862,1177,12107.905377642976
radiation,5793,851,12100.408755180524
pressure,7810,1463,12081.804949249383
nanoparticles,3669,256,12071.131147388036
release,8623,1698,12054.989326644303
asthma,3789,286,12046.05947562682
staining,6973,1224,12030.73306712676
repair,5949,911,12020.951352538186
suicide,3314,185,11979.62827227323
visual,6380,1056,11949.529456158503
chemotherapy,5502,785,11936.73615584102
proliferation,7417,1377,11923.183255926133
snps,3652,265,11889.015288799577
carcinoma,5763,878,11857.740582976981
parents,4961,636,11807.239037507212
wild,7307,1367,11799.611233051615
psychology,5585,839,11745.253643944605
neuronal,5867,929,11740.463819696433
students,4583,533,11717.305868020465
psychiatry,6388,1103,11686.344186894841
sequencing,6379,1110,11629.524085332841
hypertension,5529,841,11614.321365608332
birth,5584,863,11585.659594090424
resistance,7607,1499,11582.851537026281
retinal,3673,294,11575.93954760323
exercise,4809,624,11537.079998272038
substance,4915,663,11493.410352145494
infants,4338,486,11491.369980894486
food,6756,1258,11471.228770383434
gender,7433,1470,11463.118962664103
pregnancy,4534,552,11433.21740043264
neurosci,5969,1019,11392.632946304517
kidney,5659,923,11360.90217582345
buffer,7200,1422,11342.814143766516
species,7879,1636,11307.948257484522
matrix,7593,1557,11273.283757865896
stimulation,6676,1275,11245.782124533767
adolescents,4935,714,11174.456219036441
transplantation,4683,635,11152.964731524464
ovarian,4002,426,11128.646011813673
nuclear,7285,1492,11126.655019929305
cardiovascular,6512,1253,11082.867281097366
leukemia,4568,610,11062.560881677082
bacterial,5242,833,11061.546898288576
intake,4532,599,11057.848258666445
inhibitor,7787,1666,11034.40981397878
migration,5387,891,11004.919336973211
survey,7499,1587,10990.607463789478
epithelial,5499,934,10974.541405868433
cholesterol,4058,471,10876.869916030259
melanoma,3771,385,10867.898044878053
behaviors,6219,1199,10858.170692410873
synaptic,4089,496,10748.48662154424
antigen,5436,963,10682.59373394339
injection,6190,1224,10679.798893663365
compounds,5300,923,10640.180514554566
drugs,7355,1632,10573.907866469988
diet,4831,772,10561.657388791531
chemical,7204,1600,10499.481005362519
aging,5598,1054,10495.481588082463
calcium,4997,842,10490.853955760558
intestinal,3932,482,10448.371286680247
histone,3938,486,10431.769244989047
items,4880,818,10386.338860059359
adolescent,4315,620,10379.693602971676
uptake,5023,873,10363.829862002409
spatial,5720,1126,10346.242506396686
temperature,7426,1710,10329.282432007007
transplant,3960,514,10268.229304907347
surgical,5683,1130,10259.165007775639
channel,4934,863,10237.042341912993
medium,6894,1562,10213.379190725187
metabolic,6276,1351,10208.60514891763
vector,5926,1233,10180.8973959215
tobacco,3605,408,10180.315557782047
income,4614,759,10165.60487844268
language,4784,824,10147.0550430821
reward,3087,257,10144.296827259506
abuse,4474,716,10118.086547451217
dopamine,3366,342,10099.345479740601
aortic,3192,291,10092.743931204375
developmental,6314,1390,10090.72817662348
adherence,4140,602,10080.70549599082
services,6430,1434,10075.729255304099
bacteria,4125,601,10051.039057656644
sirna,3308,331,10033.46862805349
parent,4634,790,10024.164619352814
spectra,4230,646,10001.4583602987
skin,5231,1021,9973.804608607497
head,5771,1223,9961.6020007548
inhibitors,6244,1394,9960.915034913576
lesions,5241,1034,9926.560961450152
collagen,3593,435,9916.19290624344
problems,6681,1559,9910.666182564788
dynamics,6225,1408,9868.398670239494
aids,4033,600,9833.586500470561
panel,7086,1718,9823.281842895545
vitamin,3243,334,9807.057293439208
ligand,5330,1092,9804.238158224754
pulmonary,4509,790,9753.767429577436
randomized,6819,1644,9753.371773599081
interventions,6534,1547,9743.093163936759
expressing,6010,1360,9736.0226144533
peak,5795,1282,9730.001022733242
damage,6199,1445,9666.385005465747
nicotine,2738,202,9656.769294027783
medication,4519,817,9623.533015625675
regulatory,6449,1556,9578.936758312191
incubated,5903,1364,9545.349489913817
metabolism,6097,1437,9541.180530536149
sequences,5770,1321,9515.11173824799
childhood,4561,857,9494.964578047448
autophagy,2824,244,9426.631281159393
strain,4715,931,9425.05484381482
chromatin,3564,489,9419.110180010377
mirna,2604,185,9413.081478877337
diabetic,3397,436,9367.459244410249
mothers,3220,377,9347.548189415778
force,4918,1028,9343.413206797688
pediatric,4508,868,9327.136520508864
bound,5901,1415,9325.50168181543
associations,6412,1608,9313.199257288252
chain,6001,1461,9291.552645532265
cluster,4773,981,9291.30319356323
oral,5198,1154,9274.38084426625
cerebral,4171,744,9272.8396876541
substrate,5250,1175,9272.481944700618
people,6216,1548,9264.894601541628
emotional,4029,690,9260.732511407257
temporal,5488,1276,9240.282798679347
immunity,4338,817,9238.080597872136
respiratory,4287,800,9219.616781215555
drosophila,3006,320,9219.06974041818
placebo,3540,516,9165.427091566151
pancreatic,3411,474,9121.024717256309
neuron,4034,717,9117.383069442076
users,3753,611,9082.685982360337
autism,2631,219,9066.79100875301
race,4871,1076,9031.831205452243
domains,5593,1368,9027.691309138563
iron,3038,354,9010.445366511103
environmental,5715,1421,9007.379127765353
week,6279,1638,9003.95539209751
microbiota,2361,152,8998.54999499286
terminal,5494,1336,8997.936451963848
microglia,2419,168,8977.505245426953
psychological,4511,942,8964.282607974743
bias,5781,1461,8950.919154111318
algorithm,5020,1158,8939.419243766377
physiol,4976,1142,8930.298189477922
incidence,6154,1611,8926.992895317719
home,4707,1035,8910.604038739475
cytokine,4179,816,8904.596938257235
estimates,6236,1653,8885.447949397367
hippocampal,3173,418,8883.54021580511
nerve,3500,543,8883.354003055545
distance,5264,1273,8875.51914592159
families,4695,1038,8874.298382710118
dietary,3609,588,8872.66700839756
donor,3679,618,8861.688260833347
beta,5975,1561,8855.718045313239
assays,5851,1514,8850.807873579846
media,5335,1312,8834.239806343905
oncol,4582,1000,8831.599656212715
nucleus,4213,847,8819.956656847711
phenotype,6004,1585,8807.092147225672
genet,5193,1262,8800.875284983309
dementia,2917,340,8769.27455593918
phys,4066,796,8764.715455614933
transfer,5492,1399,8741.602609580366
stimulus,3487,561,8736.642089239045
complexes,4542,1005,8731.848035282297
transcriptional,4652,1054,8721.861441186069
induction,5882,1561,8717.880090800414
strains,3761,679,8705.170493092392
epilepsy,2520,218,8695.802810205007
decision,5270,1324,8678.624022170818
yeast,3204,458,8677.5254596779
particles,3464,563,8666.688414256525
metastatic,3627,631,8660.92998827268
promoter,4274,906,8659.855527672633
laser,3451,559,8658.769478246531
diagnostic,5744,1522,8658.67749059269
month,5449,1404,8653.719711097847
cost,5509,1433,8636.37686242008
genomic,5088,1264,8614.868747014683
safety,5256,1337,8604.21331577065
mmol,2736,299,8576.722211788036
mitochondria,2938,371,8576.046682304455
meta,5602,1490,8563.660120587134
dysfunction,5225,1337,8553.465482287225
oncology,4393,981,8551.580752005713
signals,5892,1615,8532.324383419214
smokers,2773,318,8521.870131291096
onset,5639,1525,8489.293308096725
oxidative,3857,765,8467.40566728345
simulation,3488,610,8447.06925466061
layer,4284,958,8441.033745509802
networks,4580,1099,8395.389652412952
item,3719,719,8395.081325002184
caspase,2826,354,8381.671693798675
hispanic,3825,769,8377.20706515606
regulated,5728,1595,8366.210536693798
consumption,3912,811,8359.71870615443
tuberculosis,2380,207,8335.93017554896
severity,5186,1378,8332.978954701266
bone-marrow,3500,637,8324.542828321748
accuracy,5338,1447,8316.405090280059
fibrosis,3076,461,8310.775005973055
dust,1896,86,8306.116565410466
brca,2109,134,8303.914729771097
infections,4062,894,8284.468044648724
amino,4566,1120,8283.301596146026
replication,3923,832,8282.93598361263
enzyme,5257,1427,8263.3776084064
children’s,3597,693,8252.167130713653
noise,3712,745,8247.419022496182
trauma,3155,504,8242.860887095041
affinity,4225,982,8220.240931183167
adhesion,3476,649,8202.587448432963
probability,4812,1251,8197.299518784832
simulations,3108,492,8194.962270209902
psychiatric,3711,762,8161.468362504298
cancers,4229,1000,8151.207976019985
programs,4867,1289,8145.355038348107
cannabis,1853,85,8139.412210893004
adhd,1993,117,8117.561802030606
vegf,2600,303,8115.841911202278
electron,4016,911,8115.000946678998
deletion,4181,988,8109.16558929573
dental,2395,236,8074.451887439162
channels,3394,637,8072.428102664004
peripheral,5075,1401,8070.614755434953
mutants,3336,614,8057.159026484542
transmission,4031,933,8049.122014414309
longitudinal,5088,1414,8044.293956352133
neck,3080,505,8040.808265917292
labeled,5131,1434,8040.212567490721
notch,2344,223,8035.322694526111
cytokines,3660,774,7992.117239672173
stat,3606,750,7987.7849492242485
markers,5683,1689,7975.059301784303
allele,3380,650,7970.844780617501
compound,3856,874,7951.573619360991
variant,3792,845,7947.55358727583
racial,3153,557,7922.370390442154
recurrence,3162,563,7911.105301928156
stigma,2234,200,7901.419178957266
word,2679,360,7900.656131901133
daily,5150,1488,7879.614578595929
biomarkers,3907,915,7877.630958504144
toxicity,4077,996,7874.575491186093
surg,3737,836,7872.2963756151785
alzheimer’s,2644,350,7871.92120547359
mechanical,3612,781,7854.782753533753
latent,2829,429,7846.948778058354
sections,4771,1327,7846.0737623424175
ethnic,3406,687,7843.596239930574
actin,3396,683,7840.398191500852
intracellular,4658,1278,7835.495824208555
crystal,3456,712,7835.210100583312
vehicle,3107,552,7834.805130821397
african,3929,942,7807.7291879256845
chromosome,3354,671,7802.884209726341
macrophage,3072,542,7802.709387953495
pten,2139,179,7802.696943084116
perceived,3621,803,7773.76466972645
experiment,5523,1683,7770.183159300956
    ,2155,187,7766.839479874483
communication,4044,1008,7762.405488792552
lymphoma,2783,423,7758.553946091375
neuroscience,3939,962,7744.846095200638
secretion,3545,774,7740.998801813621
resection,2678,382,7738.857231844028
myeloid,2845,456,7717.681726055911
assembly,3822,914,7710.425948026396
minutes,5176,1551,7704.762235323572
alpha,5547,1715,7699.469551243291
amyloid,2278,234,7699.387935441956
dendritic,3076,564,7690.480508622715
agents,5164,1557,7666.9613230106
injected,3829,932,7649.873517938677
sirt,1693,75,7648.503938766333
odds,3630,838,7638.2182783506905
hippocampus,2685,401,7628.753662619947
parental,3199,635,7618.691901803707
skills,2966,528,7611.094657754923
egfr,2375,279,7609.496869376474
resistant,4082,1066,7606.977868186146
exposed,5071,1534,7604.3523388877675
sodium,4177,1116,7592.550947659282
hepatic,2863,485,7589.989282716279
knockdown,2863,488,7572.334550512733
classification,4809,1427,7559.174989314509
diffusion,3274,683,7558.734887801469
mirnas,1983,152,7557.867276607726
born,2905,510,7555.323238732317
fusion,3350,722,7548.170837983738
deficient,4031,1060,7534.689880805211
transport,3764,929,7532.146892336352
molecule,4798,1433,7521.752801940741
metastasis,3039,579,7518.20636973084
supplemental,4324,1208,7517.226804272188
hematopoietic,2803,471,7513.027692122429
parenting,1993,159,7506.2483790576125
valve,2091,190,7502.897744634038
genetics,4659,1374,7499.727368518291
spectrum,5021,1549,7480.514874324305
tasks,3163,649,7463.977013634484
living,4651,1382,7459.84800937395
discrimination,2951,550,7452.137239226282
bars,4408,1269,7446.108190146293
microscopy,4019,1079,7440.85898309354
attention,4900,1510,7425.193115890095
chip,2611,403,7405.511157384152
gastric,2362,300,7396.432910036637
defects,3642,907,7375.297705345292
random,4881,1518,7370.610209363267
transfected,2962,572,7363.743700906077
recognition,4572,1375,7356.354645691955
percent,4837,1502,7355.420962791634
extended,4985,1573,7350.23574461998
adverse,4559,1371,7348.719500720001
preterm,1951,159,7348.06351607697
systemic,4304,1248,7342.249185018228
symptom,3062,626,7336.123603430946
segmentation,2342,300,7333.804350256479
oxygen,3968,1083,7331.753819719183
treg,1773,110,7330.876463526481
influenza,2098,209,7328.05429214509
airway,2207,249,7322.29095080904
regulates,4624,1411,7320.5157106153465
cultured,4265,1236,7316.926631382131
deficiency,3747,978,7305.528873728889
extracellular,4057,1138,7295.227818302996
enrichment,3070,641,7282.595690702303
products,4973,1590,7279.0853707009255
metabolites,2704,469,7259.179207868963
transition,4468,1356,7251.188666391637
loci,2807,520,7245.938297412751
illness,3349,791,7240.2449487571685
degradation,3794,1022,7230.201870864275
biopsy,2763,502,7229.6943803956365
accumulation,4195,1227,7227.494264508589
database,5099,1666,7225.43413913931
clusters,3301,770,7225.294651042811
emotion,2214,263,7224.4069393107275
speech,2180,250,7223.9740098480215
providers,3097,667,7223.506033767005
nodes,2835,539,7216.4780209606915
frontal,2584,421,7216.020595872738
embryonic,3214,728,7215.13886131224
matter,3803,1036,7195.610819332253
plant,2426,354,7195.306273586549
cxcr,1968,178,7189.944165516108
missing,4357,1320,7188.280763300571
infant,2513,395,7177.943967991342
metal,2796,530,7164.284346101715
opioid,1963,179,7160.679803307209
wave,2861,563,7158.0241204353115
policy,3646,967,7149.8496360965655
late,4799,1551,7143.576887039764
cultures,3486,886,7141.04838652371
participant,3652,974,7135.274532398724
problem,5132,1713,7129.420410124734
dependence,3940,1126,7126.607600559955
theory,4442,1382,7124.628006372626
covariates,3301,795,7119.8224200812165
plate,3479,888,7118.864509217613
posterior,3052,668,7113.974829468964
genotype,3019,654,7100.999295752609
relationships,5057,1688,7099.57685748591
fish,2367,345,7081.273532379675
retina,1958,185,7077.885382350932
ventricular,2432,375,7072.947752471031
parameter,3779,1059,7067.221716158886
dynamic,4943,1645,7067.080258696612
localization,3980,1167,7056.61494888259
countries,3077,697,7041.483887784277
moderate,4899,1633,7040.041180028074
females,3250,788,7038.56521487019
coronary,2579,451,7024.533517212284
regeneration,2459,396,7017.484984675232
ligands,3100,718,7002.096773309188
fetal,3579,972,7000.003825289871
respondents,2468,404,6993.807505514858
purified,3875,1131,6991.867826748387
sets,4532,1470,6989.217696595414
reporter,2705,519,6987.844300247639
embryos,2183,280,6986.51873846024
product,4901,1652,6986.221165467106
males,3257,805,6984.2071826016845
disability,2777,556,6982.605904461314
modeling,4568,1493,6973.817898858547
recovery,3880,1143,6959.939343492809
node,2752,549,6954.612284969351
obese,2523,438,6945.797688944729
variance,4403,1420,6942.6429724418595
basal,3472,932,6936.631197253352
space,4482,1462,6936.566508274274
shape,3963,1194,6935.829270566848
optical,3072,720,6930.306821081058
zebrafish,1879,172,6929.21833929235
complications,3468,934,6921.205600209442
pathology,4566,1510,6919.067707582484
stimuli,3305,847,6919.049786584782
arterial,2594,480,6903.734789223029
vaccination,2039,233,6900.3267285906195
violence,2024,228,6893.470425452333
chemistry,4077,1271,6880.5539117190965
gyrus,2033,234,6871.3150451068905
zikv,1152,18,6848.454189044652
stability,4462,1481,6847.999391606258
prediction,4044,1265,6843.997104759992
connectivity,2355,377,6836.483225488869
doses,3486,967,6836.087721182838
sampling,3930,1207,6835.51676328658
strength,4007,1249,6832.383597828824
thyroid,2044,243,6831.352597541321
threshold,4364,1437,6829.213028581229
quantification,4073,1286,6826.016290263363
bond,2852,629,6819.357898260333
viruses,2391,397,6817.39657149777
axis,4248,1381,6816.541773962386
column,3646,1061,6811.615163132694
marijuana,1668,117,6793.824930149047
functioning,3328,893,6791.196281917108
innate,2783,599,6790.37769282187
correlations,3728,1112,6789.787718446085
household,2525,467,6789.425045137865
polymer,2258,340,6788.14602238967
california,4679,1611,6787.35777659922
native,3587,1036,6786.919802509806
inhibitory,3501,990,6783.206827394631
loop,3157,803,6777.623601857609
lesion,2738,579,6773.560065917421
subunit,3142,797,6768.98587607372
stained,3686,1097,6763.352948491342
dataset,3136,797,6756.059741364476
recruitment,4018,1280,6752.631138923222
cocaine,1972,224,6751.2690200874495
centers,4402,1488,6735.157936889181
contact,4149,1360,6721.257541991139
hospitals,2568,502,6719.455363321026
motion,2702,572,6717.36511811216
conserved,3438,975,6713.633548786548
costs,3174,829,6712.9792392704
sensory,2573,507,6707.037710767592
thickness,3003,737,6704.565582138688
load,2890,678,6693.422577841481
amplitude,2557,502,6690.6726495373305
enzymes,3414,971,6680.801960202624
hormone,2873,674,6671.049553455876
burden,4024,1311,6666.419879119175
ring,2764,617,6662.183739493056
fluorescent,3349,942,6655.150178254802
catenin,1935,221,6650.687419753165
tube,3019,760,6647.5120397284345
rural,2414,438,6645.721609636375
infect,2749,613,6643.908355723942
color,3614,1096,6634.537818108255
shift,3889,1249,6631.18038731128
aged,3871,1240,6628.482869406649
membranes,3247,893,6625.905747411312
interview,2867,682,6623.288370287744
reading,3110,818,6619.16267516078
methyl,2851,675,6615.739150228742
survivors,2103,296,6613.621672642085
solid,4257,1455,6608.776602237028
fear,2326,401,6608.7452585675965
mixture,3667,1134,6606.848492373236
likelihood,4003,1322,6598.182701339596
decline,3287,924,6595.360214577652
fluid,3339,956,6586.019066495772
spectrometry,2724,616,6570.188574355678
words,2883,704,6568.719765939939
real,4723,1714,6558.477596563567
lateral,3014,780,6558.212463557088
effector,2704,611,6543.986916147709
fraction,3971,1327,6530.44621887691
colorectal,2413,461,6519.4733710705395
composition,3742,1205,6514.730761580596
guidelines,4640,1689,6511.398057413191
neonatal,2466,491,6507.197784254361
oxidation,2513,516,6506.417593532694
partner,2697,616,6505.065559852152
particle,2428,473,6497.607402518
tolerance,2966,770,6492.03996818933
predictors,3728,1207,6484.174680288134
neurol,2965,772,6482.159833940569
healthcare,3947,1330,6482.064328943408
cyclin,1880,219,6478.74081963347
figures,4192,1466,6476.294500463737
person,3197,907,6474.142439316008
suppression,3595,1139,6461.309678279788
barrier,3203,915,6458.16533403859
variability,4125,1436,6458.074070480678
graft,2118,326,6456.327108305859
diagnosed,3841,1281,6452.166195348418
base,3999,1370,6448.965134922842
mammalian,3752,1233,6445.95461179505
zinc,2195,366,6437.006800926681
initiation,3826,1281,6426.968982921908
deficits,2749,664,6424.215935701871
coverage,2861,728,6422.685837652246
anova,3256,957,6418.901427119462
anterior,2782,684,6418.776583087567
dmso,2376,462,6414.357880455669
auditory,1949,256,6412.274354390646
postoperative,2169,358,6408.695448184295
luciferase,1936,251,6407.690567494547
residue,2710,646,6407.553701278836
clinic,3688,1210,6405.446834870348
engineering,3642,1185,6401.588597565479
spin,2166,358,6399.831415752505
demographic,3971,1372,6398.0182375070735
applications,4487,1655,6387.936287052089
cartilage,1673,151,6387.397938718656
mild,3550,1138,6383.549113871243
mapping,3508,1114,6382.799135464432
input,3474,1095,6380.698653590464
regulate,4164,1487,6373.81196963719
wound,2170,365,6369.629448877071
reactions,3449,1085,6366.423556831193
cytometry,2513,546,6364.402409140916
enriched,3075,868,6362.232653186504
computational,3239,964,6361.781988564435
susceptibility,3295,997,6360.864690748924
labeling,2926,783,6355.499548212041
improvement,4329,1586,6347.35322610059
ptsd,1521,106,6345.264253088629
microbial,2282,427,6340.369159893735
arthritis,2315,445,6336.470260167525
dimensional,3498,1123,6336.457378221918
monitoring,4263,1557,6329.251766071686
efficiency,3874,1343,6324.495860903668
phosphate,3448,1098,6323.510773818234
charge,2893,773,6321.006583816804
specificity,4401,1635,6319.010285844378
educational,2733,681,6317.734414487345
unit,4515,1696,6317.3096526147765
urinary,2238,409,6314.506498456446
recurrent,2827,737,6311.624009559132
progenitor,2427,512,6302.641930341864
ischemic,2360,476,6300.710558261104
normalized,4058,1456,6297.051149254473
estrogen,2158,372,6293.411243065658
autoimmune,2201,394,6292.349879159913
feedback,3172,949,6279.930881551806
wall,2894,786,6274.9261245537555
mtor,1916,260,6273.997243354648
involvement,4167,1525,6273.255047852289
marker,4337,1622,6261.739908124136
coli,2175,389,6245.7976860992785
estimation,3274,1021,6242.44624136512
probe,3262,1014,6242.007535771285
colon,2450,540,6231.921244059139
hydrogen,2575,611,6231.792274068177
lymph,2266,440,6227.955379479544
device,2606,631,6222.87939052622
evolution,3341,1068,6219.830930884941
ions,2257,437,6218.660795159107
visits,2602,630,6217.454656412691
scan,2864,784,6217.17533365039
copd,1595,140,6210.241025482385
acquisition,4035,1478,6200.848236299235
biomarker,2639,656,6199.142091586086
library,2817,762,6195.326428772462
interface,3050,902,6193.317627984476
personality,2147,384,6193.167305080954
receiving,3915,1415,6186.974933792139
workers,2349,494,6184.15344927252
partners,2709,701,6183.841280089319
weighted,3059,911,6181.222085630243
profiles,3962,1444,6180.871127365249
